,path,object_id,object_name,comment,zone_id,variable_name,raw_unit,type,required,available,data_exist
56,/iot_lotte/2/DE-61/AI-1,AI-1,MCC_2층공조실(2A)_AHU6급기_유효전력량,삼상,ahu6,P_ahusa,cum_kwh,float,False,False,False
57,/iot_lotte/2/DE-61/AI-2,AI-2,MCC_2층공조실(2A)_AHU6배기_유효전력량,삼상,ahu6,P_ahuea,cum_kwh,float,False,False,False
58,/iot_lotte/2/DE-61/AI-3,AI-3,MCC_2층공조실(2A)_동파방지_유효전력량,삼상,,,,,False,False,False
59,/iot_lotte/1/DE-62/AI-1,AI-1,MCC_2층공조실(2B)_AHU4급기_유효전력량,삼상,ahu4,P_ahusa,cum_kwh,float,False,False,False
60,/iot_lotte/1/DE-62/AI-2,AI-2,MCC_2층공조실(2B)_AHU4배기_유효전력량,삼상,ahu4,P_ahuea,cum_kwh,float,False,False,False
61,/iot_lotte/1/DE-62/AI-3,AI-3,MCC_2층공조실(2B)_AHU8급기_유효전력량,삼상,,,,,False,False,False
62,/iot_lotte/1/DE-62/AI-4,AI-4,MCC_2층공조실(2B)_AHU8배기_유효전력량,삼상,,,,,False,False,False
63,/iot_lotte/1/DE-62/AI-5,AI-5,MCC_2층공조실(2B)_동파방지히터1_유효전력량,삼상,,,,,False,False,False
64,/iot_lotte/1/DE-62/AI-6,AI-6,MCC_2층공조실(2B)_동파방지히터2_유효전력량,삼상,,,,,False,False,False
65,/iot_lotte/2/DE-63/AI-1,AI-1,MCC_3층공조실(3A)_AHU7급기_유효전력량,삼상,ahu7,P_ahusa,cum_kwh,float,False,False,False
66,/iot_lotte/2/DE-63/AI-2,AI-2,MCC_3층공조실(3A)_AHU7배기_유효전력량,삼상,ahu7,P_ahuea,cum_kwh,float,False,False,False
67,/iot_lotte/2/DE-63/AI-3,AI-3,MCC_3층공조실(3A)_AHU10급기_유효전력량,삼상,,,,,False,False,False
68,/iot_lotte/2/DE-63/AI-4,AI-4,MCC_3층공조실(3A)_AHU10배기_유효전력량,삼상,,,,,False,False,False
69,/iot_lotte/2/DE-63/AI-5,AI-5,MCC_3층공조실(3A)_동파방지히터1_유효전력량,삼상,,,,,False,False,False
70,/iot_lotte/2/DE-63/AI-6,AI-6,MCC_3층공조실(3A)_동파방지히터2_유효전력량,삼상,,,,,False,False,False
71,/iot_lotte/1/DE-64/AI-1,AI-1,MCC_3층공조실(3B)_AHU5급기_유효전력량,삼상,ahu5,P_ahusa,cum_kwh,float,False,False,False
72,/iot_lotte/1/DE-64/AI-2,AI-2,MCC_3층공조실(3B)_AHU5배기_유효전력량,삼상,ahu5,P_ahuea,cum_kwh,float,False,False,False
73,/iot_lotte/1/DE-64/AI-3,AI-3,MCC_3층공조실(3B)_AHU9급기_유효전력량,삼상,,,,,False,False,False
74,/iot_lotte/1/DE-64/AI-4,AI-4,MCC_3층공조실(3B)_AHU9배기_유효전력량,삼상,,,,,False,False,False
75,/iot_lotte/1/DE-64/AI-5,AI-5,MCC_3층공조실(3B)_동파방지히터1_유효전력량,삼상,,,,,False,False,False
76,/iot_lotte/1/DE-64/AI-6,AI-6,MCC_3층공조실(3B)_동파방지히터2_유효전력량,삼상,,,,,False,False,False
77,/iot_lotte/2/DE-80/AI-1,AI-1,보일러_가스사용량,NM3,common,P_boiler_gas,nm3,float,True,False,True
78,/iot_lotte/2/DE-80/AI-2,AI-2,냉온수기1_가스사용량,NM3,common,P_ch1_gas,nm3,float,True,False,True
79,/iot_lotte/2/DE-80/AI-3,AI-3,냉온수기2_가스사용량,NM3,common,P_ch2_gas,nm3,float,True,False,True
80,/iot_lotte/2/DE-80/AI-4,AI-4,냉온수기3_가스사용량,NM3,common,P_ch3_gas,nm3,float,True,False,True
81,/iot_lotte/1/DE-81/AI-1,AI-1,AHU6_순시유량,m3/h,ahu6,V_ahu_sa,cmh,float,True,True,True
82,/iot_lotte/1/DE-81/AI-2,AI-2,AHU6_순시열량,GJ/h,,,,,False,False,False
83,/iot_lotte/1/DE-81/AI-3,AI-3,AHU6_적산유량,m3,,,,,False,False,False
84,/iot_lotte/1/DE-81/AI-4,AI-4,AHU6_적산열량,MJ,,,,,False,False,False
85,/iot_lotte/1/DE-81/AI-5,AI-5,AHU6_냉온수환수온도,℃,,,,,False,False,False
86,/iot_lotte/1/DE-81/AI-6,AI-6,AHU6_냉온수급수온도,℃,,,,,False,False,False
87,/iot_lotte/2/DE-82/AI-1,AI-1,AHU4_순시유량,m3/h,ahu4,V_ahu_sa,cmh,float,True,True,True
88,/iot_lotte/2/DE-82/AI-2,AI-2,AHU4_순시열량,GJ/h,,,,,False,False,False
89,/iot_lotte/2/DE-82/AI-3,AI-3,AHU4_적산유량,m3,,,,,False,False,False
90,/iot_lotte/2/DE-82/AI-4,AI-4,AHU4_적산열량,MJ,,,,,False,False,False
91,/iot_lotte/2/DE-82/AI-5,AI-5,AHU4_냉온수환수온도,℃,,,,,False,False,False
92,/iot_lotte/2/DE-82/AI-6,AI-6,AHU4_냉온수급수온도,℃,,,,,False,False,False
93,/iot_lotte/1/DE-83/AI-1,AI-1,AHU7_순시유량,m3/h,ahu7,V_ahu_sa,cmh,float,True,True,True
94,/iot_lotte/1/DE-83/AI-2,AI-2,AHU7_순시열량,GJ/h,,,,,False,False,False
95,/iot_lotte/1/DE-83/AI-3,AI-3,AHU7_적산유량,m3,,,,,False,False,False
96,/iot_lotte/1/DE-83/AI-4,AI-4,AHU7_적산열량,MJ,,,,,False,False,False
97,/iot_lotte/1/DE-83/AI-5,AI-5,AHU7_냉온수환수온도,℃,,,,,False,False,False
98,/iot_lotte/1/DE-83/AI-6,AI-6,AHU7_냉온수급수온도,℃,,,,,False,False,False
99,/iot_lotte/2/DE-84/AI-1,AI-1,AHU5_순시유량,m3/h,ahu5,V_ahu_sa,cmh,float,True,True,True
100,/iot_lotte/2/DE-84/AI-2,AI-2,AHU5_순시열량,GJ/h,,,,,False,False,False
101,/iot_lotte/2/DE-84/AI-3,AI-3,AHU5_적산유량,m3,,,,,False,False,False
102,/iot_lotte/2/DE-84/AI-4,AI-4,AHU5_적산열량,MJ,,,,,False,False,False
103,/iot_lotte/2/DE-84/AI-5,AI-5,AHU5_냉온수환수온도,℃,,,,,False,False,False
104,/iot_lotte/2/DE-84/AI-6,AI-6,AHU5_냉온수급수온도,℃,,,,,False,False,False
105,/iot_lotte/1/DE-85/AI-1,AI-1,AHU6_PM2.5,PM 2.5,,,,,False,False,False
106,/iot_lotte/1/DE-85/AI-2,AI-2,AHU6_PM10,PM 10,,,,,False,False,False
107,/iot_lotte/1/DE-85/AI-3,AI-3,AHU6_급기&환기차압,PASCAL,,,,,False,False,False
108,/iot_lotte/1/DE-85/AI-4,AI-4,AHU6_급기풍량,CMH,,,,,False,False,False
109,/iot_lotte/1/DE-85/AI-5,AI-5,AHU6_급기정압,PASCAL,,,,,False,False,False
110,/iot_lotte/1/DE-85/AI-6,AI-6,AHU6_배기풍량,CMH,,,,,False,False,False
111,/iot_lotte/1/DE-85/AI-7,AI-7,AHU6_배기정압,PASCAL,,,,,False,False,False
112,/iot_lotte/2/DE-86/AI-1,AI-1,AHU4_PM2.5,PM 2.5,,,,,False,False,False
113,/iot_lotte/2/DE-86/AI-2,AI-2,AHU4_PM10,PM 10,,,,,False,False,False
114,/iot_lotte/2/DE-86/AI-3,AI-3,AHU4_급기&환기차압,PASCAL,,,,,False,False,False
115,/iot_lotte/2/DE-86/AI-4,AI-4,AHU4_급기풍량,CMH,,,,,False,False,False
116,/iot_lotte/2/DE-86/AI-5,AI-5,AHU4_급기정압,PASCAL,,,,,False,False,False
117,/iot_lotte/2/DE-86/AI-6,AI-6,AHU4_배기풍량,CMH,,,,,False,False,False
118,/iot_lotte/2/DE-86/AI-7,AI-7,AHU4_배기정압,PASCAL,,,,,False,False,False
119,/iot_lotte/1/DE-87/AI-1,AI-1,AHU7_PM2.5,PM 2.5,,,,,False,False,False
120,/iot_lotte/1/DE-87/AI-2,AI-2,AHU7_PM10,PM 10,,,,,False,False,False
121,/iot_lotte/1/DE-87/AI-3,AI-3,AHU7_급기&환기차압,PASCAL,,,,,False,False,False
122,/iot_lotte/1/DE-87/AI-4,AI-4,AHU7_급기풍량,CMH,,,,,False,False,False
123,/iot_lotte/1/DE-87/AI-5,AI-5,AHU7_급기정압,PASCAL,,,,,False,False,False
124,/iot_lotte/1/DE-87/AI-6,AI-6,AHU7_배기풍량,CMH,,,,,False,False,False
125,/iot_lotte/1/DE-87/AI-7,AI-7,AHU7_배기정압,PASCAL,,,,,False,False,False
126,/iot_lotte/2/DE-88/AI-1,AI-1,AHU5_PM2.5,PM 2.5,,,,,False,False,False
127,/iot_lotte/2/DE-88/AI-2,AI-2,AHU5_PM10,PM 10,,,,,False,False,False
128,/iot_lotte/2/DE-88/AI-3,AI-3,AHU5_급기&환기차압,PASCAL,,,,,False,False,False
129,/iot_lotte/2/DE-88/AI-4,AI-4,AHU5_급기풍량,CMH,,,,,False,False,False
130,/iot_lotte/2/DE-88/AI-5,AI-5,AHU5_급기정압,PASCAL,,,,,False,False,False
131,/iot_lotte/2/DE-88/AI-6,AI-6,AHU5_배기풍량,CMH,,,,,False,False,False
132,/iot_lotte/2/DE-88/AI-7,AI-7,AHU5_배기정압,PASCAL,,,,,False,False,False
133,/iot_lotte/2/DE-97/BO-1,BO-1,냉온수기-3(LG) 운전,scale(1),,,,,,,True
134,/iot_lotte/2/DE-97/BO-2,BO-2,냉온수기-3(LG) 정지,scale(1),,,,,,,True
135,/iot_lotte/2/DE-97/BI-100,BI-100,냉온수기-3(LG) 운전 상태,scale(1),,,,,,,True
136,/iot_lotte/2/DE-97/BI-101,BI-101,냉온수기-3(LG) 추기 펌프 운전 상태,scale(1),,,,,,,True
137,/iot_lotte/2/DE-97/BI-102,BI-102,냉온수기-3(LG) 연소 운전 상태,scale(1),,,,,,,True
138,/iot_lotte/2/DE-97/BI-103,BI-103,냉온수기-3(LG) 냉매 펌프 운전 상태,scale(1),,,,,,,True
139,/iot_lotte/2/DE-97/BI-104,BI-104,냉온수기-3(LG) 냉수 유량 정상 상태,scale(1),,,,,,,True
140,/iot_lotte/2/DE-97/BI-105,BI-105,냉온수기-3(LG) 냉각수 유량 정상 상태,scale(1),,,,,,,True
141,/iot_lotte/2/DE-97/BI-106,BI-106,냉온수기-3(LG) 부저 상태,scale(1),,,,,,,True
142,/iot_lotte/2/DE-97/BI-107,BI-107,냉온수기-3(LG) 이상 상태,scale(1),,,,,,,True
143,/iot_lotte/2/DE-97/AO-200,AO-200,냉온수기-3(LG) 냉수 출구 온도 쓰기,scale(0.1),,,,,,,True
144,/iot_lotte/2/DE-97/AO-201,AO-201,냉온수기-3(LG) 온수 출구 온도 쓰기,scale(0.1),,,,,,,True
145,/iot_lotte/2/DE-97/AI-300,AI-300,냉온수기-3(LG) 운전 메시지,scale(1),,,,,,,True
146,/iot_lotte/2/DE-97/AI-301,AI-301,냉온수기-3(LG) 경보 메시지,scale(1),,,,,,,True
147,/iot_lotte/2/DE-97/AI-302,AI-302,냉온수기-3(LG) 이상 메시지,scale(1),,,,,,,True
148,/iot_lotte/2/DE-97/AI-303,AI-303,냉온수기-3(LG) 제어밸브 개도,scale(1),,,,,,,True
149,/iot_lotte/2/DE-97/AI-304,AI-304,냉온수기-3(LG) 냉온수 입구 온도,scale(0.1),,,,,,,True
150,/iot_lotte/2/DE-97/AI-305,AI-305,냉온수기-3(LG) 냉온수 출구 온도,scale(0.1),,,,,,,True
151,/iot_lotte/2/DE-97/AI-306,AI-306,냉온수기-3(LG) 냉각수 입구 온도,scale(0.1),,,,,,,True
152,/iot_lotte/2/DE-97/AI-307,AI-307,냉온수기-3(LG) 냉각수 출구 온도,scale(0.1),,,,,,,True
153,/iot_lotte/2/DE-97/AI-308,AI-308,냉온수기-3(LG) 응축기 냉매 온도,scale(0.1),,,,,,,True
154,/iot_lotte/2/DE-97/AI-309,AI-309,냉온수기-3(LG) 고온 재생기 온도,scale(0.1),,,,,,,True
155,/iot_lotte/2/DE-97/AI-310,AI-310,냉온수기-3(LG) 온수 출구 온도,scale(0.1),,,,,,,True
156,/iot_lotte/2/DE-97/AI-311,AI-311,냉온수기-3(LG) 온수 입구 온도,scale(0.1),,,,,,,True
157,/iot_lotte/2/DE-97/AI-312,AI-312,냉온수기-3(LG) 저온 재생기 온도,scale(0.1),,,,,,,True
158,/iot_lotte/2/DE-97/AI-313,AI-313,냉온수기-3(LG) 증발기 냉매 온도,scale(0.1),,,,,,,True
159,/iot_lotte/2/DE-97/AI-314,AI-314,냉온수기-3(LG) 흡수기 희액 온도,scale(0.1),,,,,,,True
160,/iot_lotte/2/DE-97/AI-315,AI-315,냉온수기-3(LG) 배기가스 출구 온도,scale(0.1),,,,,,,True
161,/iot_lotte/2/DE-97/AI-400,AI-400,냉온수기-1(캐리어) 컨트롤 모드,scale(0.1),,,,,,,True
162,/iot_lotte/2/DE-97/AI-401,AI-401,냉온수기-1(캐리어) 냉난방 모드,scale(0.1),,,,,,,True
163,/iot_lotte/2/DE-97/AI-402,AI-402,냉온수기-1(캐리어) 제어 운전 상태,scale(0.1),,,,,,,True
164,/iot_lotte/2/DE-97/AI-403,AI-403,냉온수기-1(캐리어) 알람,scale(0.1),,,,,,,True
165,/iot_lotte/2/DE-97/AI-404,AI-404,냉온수기-1(캐리어) 원격접점,scale(0.1),,,,,,,True
166,/iot_lotte/2/DE-97/AI-405,AI-405,냉온수기-1(캐리어) 운전/정지 상태,scale(0.1),,,,,,,True
167,/iot_lotte/2/DE-97/AI-406,AI-406,냉온수기-1(캐리어) 냉수 입구온도,scale(0.1),,,,,,,True
168,/iot_lotte/2/DE-97/AI-407,AI-407,냉온수기-1(캐리어) 냉수 출구온도,scale(0.1),,,,,,,True
169,/iot_lotte/2/DE-97/AI-408,AI-408,냉온수기-1(캐리어) 냉각수 흡수기 입구온도,scale(0.1),,,,,,,True
170,/iot_lotte/2/DE-97/AI-409,AI-409,냉온수기-1(캐리어) 냉각수 흡수기 출구온도,scale(0.1),,,,,,,True
171,/iot_lotte/2/DE-97/AI-410,AI-410,냉온수기-1(캐리어) 냉각수 응축기 출구온도,scale(0.1),,,,,,,True
172,/iot_lotte/2/DE-97/AI-411,AI-411,냉온수기-1(캐리어) 증발기 냉매 온도,scale(0.1),,,,,,,True
173,/iot_lotte/2/DE-97/AI-412,AI-412,냉온수기-1(캐리어) 흡수기 출구 희용액 온도,scale(0.1),,,,,,,True
174,/iot_lotte/2/DE-97/AI-413,AI-413,냉온수기-1(캐리어) 고온열교환기 출구 흡수기입구 진한용액온도,scale(0.1),,,,,,,True
175,/iot_lotte/2/DE-97/AI-414,AI-414,냉온수기-1(캐리어) 응축기 냉매응축온도,scale(0.1),,,,,,,True
176,/iot_lotte/2/DE-97/AI-415,AI-415,냉온수기-1(캐리어) 고온재생기 출구중간용액온도,scale(0.1),,,,,,,True
177,/iot_lotte/2/DE-97/AI-416,AI-416,냉온수기-1(캐리어) 저온재생기 출구농용액온도,scale(0.1),,,,,,,True
178,/iot_lotte/2/DE-97/AI-417,AI-417,냉온수기-1(캐리어) 저온재생기 냉매응축온도,scale(0.1),,,,,,,True
179,/iot_lotte/2/DE-97/AI-418,AI-418,냉온수기-1(캐리어) 배기가스 온도,scale(0.1),,,,,,,True
180,/iot_lotte/2/DE-97/AI-419,AI-419,냉온수기-1(캐리어) 용액점프 운전속도,scale(0.1),,,,,,,True
181,/iot_lotte/2/DE-97/AI-420,AI-420,냉온수기-1(캐리어) 버너 점화신호,scale(0.1),,,,,,,True
182,/iot_lotte/2/DE-97/AI-421,AI-421,냉온수기-1(캐리어) 버너 점화피드백신호,scale(0.1),,,,,,,True
183,/iot_lotte/2/DE-97/AI-422,AI-422,냉온수기-1(캐리어) 용액펌프 운전정지상태,scale(0.1),,,,,,,True
184,/iot_lotte/2/DE-97/AI-423,AI-423,냉온수기-1(캐리어) 냉매펌프 운전정지상태,scale(0.1),,,,,,,True
185,/iot_lotte/2/DE-97/AI-500,AI-500,냉온수기-1(캐리어) 용량제어 실제값,scale(0.1),,,,,,,False
186,/iot_lotte/2/DE-97/AO-600,AO-600,냉온수기-1(캐리어) 냉수출구 설정값,scale(0.1),,,,,,,True
187,/iot_lotte/2/DE-97/BO-601,BO-601,냉온수기-1(캐리어) 운전/정지,scale(1),,,,,,,True
